Season,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP,playerId
2020,"Griffin Canning","LAA",12.1,44,6.5676,0,9,2.1892,0.2045,0,0.2045,0.204545454,0.7297,0.1875,0.625,4.833510602950195,4.060090963076879,19867
2020,"Jesus Luzardo","OAK",5.2,23,9.5294,1.5882,6,0,0.2609,0.0435,0.2174,0.285714285,1.2353,0.375,0.5714,1.5425773479501954,2.5823777090292057,19959
2020,"Chris Paddack","SDP",18.1,72,7.8546,2.9455,2.6667,1.9636,0.2222,0.0833,0.1389,0.234375,1.1455,0.2391,0.8442,5.203534339950195,4.081273888051551,20099
2020,"Nick Nelson","NYY",6,28,6,7.5,0.8,0,0.1429,0.1786,-0.0357,0.217391304,1.6667,0.2632,0.6,4.297469964950196,4.95216293334961,20153
2020,"Casey Mize","DET",5,23,7.2,5.4,1.3333,1.8,0.1739,0.1304,0.0435,0.111111111,1,0.0769,0.7143,7.1308032989501955,6.494882202148437,20492
2020,"Johan Oviedo","STL",6.2,26,4.05,2.7,1.5,0,0.1154,0.0769,0.0385,0.166666666,0.9,0.1905,0.5,3.1308032989501955,4.89846547351774,22487
2020,"Spencer Howard","PHI",6.2,32,5.4,4.05,1.3333,5.4,0.125,0.0938,0.0313,0.310344827,1.8,0.2381,0.625,11.080763548950195,7.11073726051696,23252
2020,"Randy Dobnak","MIN",6,22,3,1.5,2,1.5,0.0909,0.0455,0.0455,0.19047619,0.8333,0.1667,1,5.130803298950196,4.2735225677490245,23798
2020,"Brady Singer","KCR",7,31,6.4286,2.5714,2.5,1.2857,0.1613,0.0645,0.0968,0.275862068,1.4286,0.3043,0.5814,4.416517583950196,4.5234536307198665,25377
2020,"Shun Yamaguchi","TOR",5.1,21,6.75,3.375,2,1.6875,0.1905,0.0952,0.0952,0.210526315,1.125,0.2143,0.2174,5.193316188950195,4.96540353129967,27460
