Season,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP,playerId
2020,"Tejay Antone","CIN",7,26,12.8571,1.2857,10,1.2857,0.3846,0.0385,0.3462,0.083333333,0.4286,0.0769,0.3846,2.9879461569501955,2.8142995016915457,16233
2020,"Kyle Freeland","COL",22.1,97,4.0299,1.6119,2.5,1.209,0.1031,0.0412,0.0619,0.326086956,1.5224,0.3418,0.8117,4.653193629950195,4.40196973446891,16256
2020,"John Means","BAL",11.2,56,4.6286,2.3143,2,3.8571,0.1071,0.0536,0.0536,0.32,1.6286,0.275,0.5714,8.959358073950195,6.754928206933159,16269
2020,"Tyler Mahle","CIN",12.1,46,11.6757,2.9189,4,1.4595,0.3478,0.087,0.2609,0.170731707,0.8919,0.2083,0.8537,3.6172910999501955,3.7386782914319636,16358
2020,"Ryan Castellani","COL",8.2,40,7.2692,2.0769,3.5,3.1154,0.175,0.05,0.125,0.324324324,1.6154,0.3333,0.9259,7.053865132950195,5.499989464569999,16377
2020,"Blake Taylor","HOU",5.1,20,8.4376,1.6875,5,1.6875,0.25,0.05,0.2,0.157894736,0.75,0.1538,0.3846,4.2558103299501955,3.6596305758690284,16418
2020,"Ryan Yarbrough","TBR",13.2,55,6.5853,1.3171,5,1.9756,0.1818,0.0364,0.1455,0.264150943,1.1707,0.275,0.7627,4.960067129950195,3.9746811730220015,16502
2020,"Jordan Montgomery","NYY",14.1,62,9.4186,1.2558,7.5,2.5116,0.2419,0.0323,0.2097,0.305084745,1.3954,0.3415,0.5556,5.0842962139501955,3.3747879113406003,16511
2020,"Ryan Thompson","TBR",7,26,5.1429,1.2857,4,0,0.1538,0.0385,0.1154,0.24,1,0.2857,1,2.4165175849501956,2.9776829855782645,16647
2020,"Luke Weaver","ARI",6.1,31,11.3685,4.2632,2.6667,0,0.2581,0.0968,0.1613,0.321428571,1.8947,0.45,0.6667,2.0255343239501955,5.436847215262491,16918
2020,"Touki Toussaint","ATL",7.2,33,11.7391,4.6956,2.5,1.1739,0.303,0.1212,0.1818,0.214285714,1.3043,0.2941,0.625,4.174277022950196,3.7595476760604534,16929
2020,"Sean Newcomb","ATL",6.2,28,6.75,2.7,2.5,1.35,0.1786,0.0714,0.1071,0.24,1.2,0.25,0.4545,4.480796548950195,6.066130648070287,16943
2020,"Pablo Lopez","MIA",8.2,33,10.3846,1.0385,10,1.0385,0.303,0.0303,0.2727,0.258064516,1.0385,0.3333,0.6579,2.6692666129501954,2.0757668505664935,17085
2020,"Raisel Iglesias","CIN",5,20,12.6,3.6,3.5,1.8,0.35,0.1,0.25,0.176470588,1,0.2,0.8333,4.1308032989501955,4.280513763427734,17130
2020,"Dinelson Lamet","SDP",11.1,45,12.7059,2.3824,5.3333,0.7941,0.3556,0.0667,0.2889,0.15,0.7941,0.2174,0.8333,2.7778610849501955,3.7104179600267493,17186
2020,"Jalen Beeks","TBR",5.2,28,14.294,3.1765,4.5,0,0.3214,0.0714,0.25,0.307692307,1.7647,0.4706,0.8,1.0131686969501956,2.7461692996192286,17192
2020,"Austin Brice","BOS",7,27,10.2857,1.2857,8,1.2857,0.2963,0.037,0.2593,0.269230769,1.1429,0.3529,0.303,3.1308032989501955,3.5183220454624724,17237
2020,"Justus Sheffield","SEA",12,51,8.25,2.25,3.6667,0,0.2157,0.0588,0.1569,0.239130434,1.1667,0.3056,0.6667,2.297469965950196,4.097875626881918,17285
2020,"Framber Valdez","HOU",15.2,66,8.0425,4.0213,2,0.5745,0.2121,0.1061,0.1061,0.24137931,1.3404,0.3023,0.6796,3.7052701609501955,3.878416467363833,17295
2020,"Erick Fedde","WSN",6.2,34,5.4,4.05,1.3333,2.7,0.1176,0.0882,0.0294,0.29032258,1.8,0.28,0.6522,7.180783048950196,5.637685448377339,17425
