Season,Name,Tm,PA,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
2020,"Lewin Diaz","MIA",15,3,0,0.75,0.25,0,0,0,0,0.4167,0.4167,0.1667,0.0833,0.5833,0.3333,18365
2020,"Ryan Mountcastle","BAL",16,2,0.571428571,0.285714285,0.142857142,0,0,0.5,0,0.4286,0,0.5714,0.2857,0.2857,0.4286,18373
2020,"Ali Sanchez","NYM",2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,18551
2020,"Trent Grisham","SDP",57,1.454545454,0.27027027,0.432432432,0.297297297,0.181818181,0.272727272,0.1875,0.5,0.3333,0.4872,0.1795,0.2564,0.4359,0.3077,18564
2020,"Luis Arraez","MIN",28,2.5,0.391304347,0.434782608,0.173913043,0,0,0,0,0.1304,0.6087,0.2609,0.087,0.5217,0.3913,18568
2020,"Ramon Urias","BAL",5,3,0,0.75,0.25,0,0,0,0,0.5,0.5,0,0.25,0,0.75,18795
2020,"Josh Naylor","SDP",18,2.5,0.125,0.625,0.25,0.25,0,0.1,0,0.3125,0.5625,0.125,0.1875,0.6875,0.125,18839
2020,"Brandon Lowe","TBR",57,0.611111111,0.194444444,0.305555555,0.5,0,0.333333333,0,0,0.3889,0.4444,0.1667,0.1389,0.3611,0.5,18882
2020,"Danny Mendick","CHW",42,1.076923076,0.15625,0.4375,0.40625,0,0.153846153,0.071428571,0,0.3438,0.3125,0.3438,0.0938,0.5625,0.3438,18889
2020,"Leody Taveras","TEX",8,1,0.2,0.4,0.4,1,0,0,0,1,0,0,0.6,0.2,0.2,18900
2020,"Zack Collins","CHW",3,1,0.5,0.5,0,0,0,0,0,0.5,0.5,0,0,1,0,19181
2020,"Will Smith","LAD",10,0.666666666,0,0.4,0.6,0,0.333333333,0,0,0.4,0.4,0.2,0,0.4,0.6,19197
